Time Stamp,Nagalagam Street River,Nagalagam Street,Wellawatta Canal-St Peters College,Dematagoda Canal-Orugodawatta,Dehiwala,Parliament Lake Bridge-Kotte Canal,Parliament Lake-Out,Ambatale River,Ambatale Outfall,Salalihini-River,Salalihini-Canal,Kittampahuwa River,Kalupalama,Yakbedda,Heen Ela,Torrinton,Parliament Lake,Kotte North Canal,OUSL-Nawala Kirulapana Canal,Dehiwala Canal,Near SLLRDC,Kirimandala Mw,OUSL-Narahenpita Rd,Swarna Rd-Wellawatta,Mutwal Outfall,Thummodara,JanakalaKendraya,Kotiyagoda,LesliRanagala Mw,Babapulle,Ingurukade Jn,Amaragoda,Malabe,Madinnagoda,Kittampahuwa,Weliwala Pond,Old Awissawella Rd,Kelani Mulla Outfall,Wellampitiya,Talatel Culvert,Wennawatta,Vivekarama Mw,Koratuwa Rd,Harwad Band,Kibulawala 1,Parlimant Lake Side,Polduwa-Parlimant Rd,Aggona
2019-05-22 00:00:00,200,0.05,0.05,0.05,0.05,0.05,0.05,200,0.05,200,0.05,200,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2019-05-22 00:15:00,228.4272,-0.6468,6.3863,-0.3588,3.9116,-8.2999,-34.1683,14.8493,0.0182,1.2594,0.0594,113.015,0,-0.6734,-0.0113,-0.01,-15.1252,-12.7182,0.0592,3.9179,-0.1928,-0.002,4.3808,-1.5065,0.0489,6.4937,1.6846,-13.2701,-0.0414,0.834,-4.153,0,0,-10.9921,-0.0272,0,0,-0.0043,-0.0305,0,0,0,0,0.0023,0,0.0465,-27.1809,0.8124
2019-05-22 00:30:00,59.3296,8.2679,4.4837,0.7461,1.8413,-5.1925,-20.0843,22.7352,-0.002,17.5606,0.0266,55.3546,2.7863,-6.9648,1.6253,0.7436,-6.7867,-13.1949,-2.6029,1.8429,-0.8626,1.8633,1.9854,-0.1649,0.0369,3.8085,-0.0024,-10.0299,0.1517,2.4075,5.6941,0,0,-7.9821,2.028,0,0,0.0248,-0.0258,0,0,0,0,-0.007,0,0.0439,-22.2161,-0.5758
2019-05-22 00:45:00,47.238,6.8445,1.4148,-0.0452,0.8701,-4.2804,-10.131,106.0377,0.0006,63.9875,0.0172,46.4082,2.2418,-5.5256,1.3661,0.6806,-2.8095,-8.0188,-1.7662,0.8723,-0.753,1.4539,1.4955,0.2946,0.0024,1.7049,-0.1209,-8.5282,0.1128,2.8683,6.174,0,0,-8.1446,2.1953,0,0,-0.0066,0.4597,0,0,0,0,0.0029,0,0.028,-18.5781,0.2596
2019-05-22 01:00:00,-43.9158,1.2502,-0.7207,0.0366,-0.1421,-2.8121,-6.4875,139.1741,0,72.7792,0.0118,-31.61,0.4519,-3.8374,1.0617,0.4255,-0.943,-6.025,-1.8744,-0.1481,-0.3763,1.1218,-0.5599,-0.0789,0.0007,-0.627,0.0413,-6.4145,0.0409,1.8776,1.9827,0,0,-5.8822,1.6474,0,0,-0.0136,0.5238,0,0,0,0,0,0,0.0203,-12.2548,-0.1886
2019-05-22 01:15:00,-19.3259,0.3672,-2.3724,-1.7924,-0.6126,-2.2407,-4.5933,135.0891,-0.0001,41.4401,0.0081,22.9063,0,-2.6251,0.2489,0.1902,-1.0802,-3.6104,-2.3485,-0.6161,-0.3319,0.2663,-1.8574,-0.1654,0.0001,-1.9345,-0.1078,-3.9918,0.0421,0.424,0.143,0,0,-3.9442,0.624,0,0,-0.0062,0.4886,0,0,0,0,0.0086,0,0.0159,-10.0841,0.0629
2019-05-22 01:30:00,53.0859,-5.3855,-3.282,-2.3881,-0.992,-2.582,-3.2014,121.3949,-0.0001,109.4642,0.0055,60.7219,0,-2.3519,-0.0812,0.0117,-0.7674,-2.8218,-2.6193,-0.9959,-0.1858,-0.1031,-3.0057,-0.4056,-0.0006,-2.9265,-0.082,-2.1816,0.0006,0.9534,-4.8167,0,0,-2.3495,0.0394,0,0,-0.0123,0.3736,0,0,0,0,0.0055,0,0.0133,-5.5982,-0.0059
2019-05-22 01:45:00,118.408,-5.8884,-3.9662,-3.423,-1.2578,-2.7634,-3.154,107.2952,-0.0001,110.7634,0.0037,118.5282,0,-2.3815,-0.2706,-0.1027,-0.9484,-2.5994,-3.1932,-1.2617,-0.2243,-0.2868,-3.7374,-0.4971,-0.0028,-3.5914,-0.1274,-1.8036,-0.0245,0.1643,-5.7632,0,0,-1.8965,0.1074,0,0,0.0022,0.3427,0,0,0,0,-0.0082,0,0.0115,-3.9508,-0.0248
2019-05-22 02:00:00,127.6678,-4.4155,-4.5307,-4.4028,-1.4003,-3.1026,-3.4215,93.2722,-0,112.5396,0.0026,127.305,0,-2.7165,-0.2437,-0.0677,-0.9274,-2.8754,-3.6265,-1.4043,-0.2887,-0.2696,-4.3125,-0.6292,-0.0035,-4.1366,-0.1597,-2.0335,0.0084,0.0882,-4.1759,0,0,-2.1,-0.0492,0,0,0.0049,0.2559,0,0,0,0,0.0016,0,0.0102,-3.5548,-0.017
2019-05-22 02:15:00,122.0708,-2.708,-4.9932,-4.3526,-1.5281,-3.3861,-3.6116,79.4541,-0,109.5073,0.0024,124.3833,0,-3.4502,-0.362,-0.0984,-1.1565,-3.2687,-4.0608,-1.5321,-0.3793,-0.3848,-4.8223,-0.7113,-0.0139,-4.5708,-0.1769,-2.4666,-0.0211,1.1755,-2.7876,0,0,-2.7134,-0.0411,0,0,0.0021,0.1685,0,0,0,0,0.0081,0,0.0092,-4.0852,-0.0134
2019-05-22 02:30:00,98.9635,-2.9961,-5.397,-3.9128,-1.6347,-3.7083,-3.9843,65.4692,-0,91.0538,0.0022,104.3698,0,-3.7611,-0.4477,-0.1023,-0.9975,-3.6243,-4.3938,-1.6388,-0.4681,-0.4772,-5.2947,-0.8031,-0.0381,-4.9648,-0.2776,-3.166,0.0016,1.1009,-2.8456,0,0.0571,-3.4176,-0.0292,0,0,0.0034,0.0838,0,0,0,0,0.0103,0,0.0083,-4.7736,-0.0443
2019-05-22 02:45:00,72.3733,-4.248,-5.7804,-3.4241,-1.7327,-4.0233,-4.2791,51.0018,-0,70.5425,0.002,77.9079,0,-3.742,-0.5177,-0.1175,-1.0837,-4.0254,-4.7277,-1.7368,-0.4488,-0.5486,-5.7481,-0.8931,-0.0537,-5.3452,-0.299,-3.3871,-0.0011,1.2359,-4.284,0,0.2094,-3.5514,-0.0297,0,0,0.0026,0.0069,0,0,0,0,0.0068,0,0.0076,-5.3321,-0.0133
2019-05-22 03:00:00,46.5124,-3.5509,-6.1501,-4.3847,-1.8292,-4.328,-4.8169,33.9719,-0,49.103,0.0018,52.1507,0,-3.5369,-0.5932,-0.1271,-1.1115,-4.4205,-5.0782,-1.8333,-0.37,-0.6266,-6.1945,-0.9789,-0.07,-5.7098,-0.2878,-3.1608,-0.0023,0,-3.251,0,0.3383,-3.2539,-0.0309,0,0,0.0015,-0.0205,0,0,0,0,0.0011,0,0.0069,-5.7357,-0.0261
2019-05-22 03:15:00,15.485,-4.0197,-6.5104,-4.5671,-1.9228,-4.7345,-3.915,22.9813,-0,24.9069,0.0017,21.9937,0,-3.6562,-0.6574,-0.1321,-0.9812,-4.8287,-5.4315,-1.9269,-0.3088,-0.6934,-6.6243,-1.066,-0.0885,-6.0656,-0.2992,-2.9777,-0.0136,0.9962,-3.763,0,0.4282,-2.9944,-0.0352,0,0,0,-0.0217,0,0,0,0,-0.001,0,0.0064,-5.6315,-0.004
2019-05-22 03:30:00,-20.8103,-5.3203,-6.865,-3.874,-2.0163,-5.0225,-4.11,18.1557,-0,2.5238,0.0015,-10.1499,0,-3.9392,-0.7039,-0.1399,-0.7753,-5.0846,-5.8356,-2.0205,-0.3816,-0.7393,-7.0668,-1.1557,-0.109,-6.4207,-0.2641,-3.0752,-0.0156,1.3354,-5.162,0,0.4792,-3.2365,-0.0352,0,0,-0.0025,-0.0195,0,0,0,0,-0.0019,0,0.0059,-6.0791,-0.045
2019-05-22 03:45:00,-47.2641,-4.8122,-7.2229,-5.1926,-2.1102,-5.383,-4.0991,12.0982,-0,-6.189,0.0014,-34.1993,0,-3.7987,-0.7561,-0.1352,-0.7929,-5.4562,-6.1727,-2.1144,-0.4036,-0.7941,-7.497,-1.2452,-0.1316,-6.7755,-0.2788,-3.4042,0.0115,-0.4646,-4.4186,0,0.5057,-3.5277,-0.0377,0,0,-0.0044,-0.0177,0,0,0,0,-0.0013,0,0.0046,-6.4777,-0.0199
2019-05-22 04:00:00,-52.3141,-6.5907,-7.5705,-5.3734,-2.2058,-5.6869,-4.9686,7.6493,0.002,-8.2884,0.0012,-37.2073,0,-4.1113,-0.8273,-0.1428,-0.8825,-5.8521,-6.5292,-2.21,-0.3161,-0.8649,-7.9345,-1.3359,-0.1568,-7.1209,-0.2486,-3.1736,-0.0361,0.7931,-5.8152,0.1511,0.5181,-3.278,-0.0379,0,0,-0.0049,-0.0176,0,0,0,0,-0.0007,0,0.0048,-6.8676,-0.0362
2019-05-22 04:15:00,-34.8299,-8.0538,-6.0913,-5.2517,-0.8787,-6.0338,-4.8238,5.8064,0.0026,-5.773,0.0011,-27.5354,0,-4.4537,-0.9003,-0.1436,-0.9939,-6.1838,-6.8626,-0.8742,-0.4265,-0.9396,-8.1779,-1.6457,-0.0951,-6.4492,-0.2642,-3.5067,-0.0092,0.7962,-7.6785,0.313,0.5228,-3.6614,-0.0367,0,0,-0.003,-0.0176,0,0,-0,0,-0.0009,0,0.0049,-7.1072,-0.0321
2019-05-22 04:30:00,22.2095,-5.0907,-4.9705,-6.3592,-0.302,-6.2822,-5.0936,5.6744,0.0033,4.0477,0.001,20.0818,0,-4.5722,-0.7871,-0.1118,-1.028,-6.5316,-6.6726,-0.2962,-0.4565,-0.7957,-7.4743,-1.5235,0.0591,-5.513,-0.2524,-3.8624,-0.0215,-0.4683,-5.1342,0.4231,0.5235,-3.9743,-0.0357,0,0,0,-0.0179,0,0,-0,0,0,0,0.0042,-7.554,-0.0329
2019-05-22 04:45:00,63.6757,-2.9956,-4.2746,-5.9385,-0.2764,-6.2172,-5.9063,3.7707,0.0039,40.3812,0.0009,59.4393,0,-4.9864,-0.5461,-0.0129,-1.1039,-6.6859,-6.2119,-0.2712,-0.4752,-0.5351,-6.5455,-1.2851,0.0971,-4.7957,-0.2522,-3.9595,-0.0345,1.5579,-3.5069,0.5005,0.5222,-4.1235,-0.0349,0,0,0.0027,-0.0179,0,0,-0,0,0,0,0.0041,-7.8307,-0.0283
2019-05-22 05:00:00,85.581,-1.3767,-3.5646,-4.9444,-0.1204,-5.8408,-6.3519,2.6417,0.0042,41.1752,0.0008,80.1256,0,-5.1954,-0.3742,0.049,-1.3465,-6.4969,-5.7152,-0.1151,-0.5981,-0.3539,-5.7334,-1.1478,0.0843,-4.0871,-0.2308,-4.3899,-0.0047,1.6524,-2.0035,0.556,0.5199,-4.6007,-0.0349,0,0,0.0063,-0.0176,0,0,-0,0,-0.0009,0,0.0039,-8.0495,-0.0299
2019-05-22 05:15:00,78.5341,-0.0014,-2.8532,-4.2013,0.0367,-5.3746,-6.148,2.2082,0.0044,34.3214,0.0008,66.5147,0,-4.9226,-0.2396,0.0872,-1.3674,-6.1865,-5.094,0.0422,-0.6091,-0.2136,-4.8967,-1.0089,0.0672,-3.3838,-0.2456,-4.6653,0.0062,1.6415,-0.7643,0.5956,0.5171,-4.7859,-0.035,0,-0,0.0053,-0.0173,0,0,-0,0,-0.0012,0,0.0032,-8.015,-0.0199
2019-05-22 05:30:00,61.9059,1.6941,-2.1083,-3.1844,0.1759,-4.7968,-6.0073,15.3054,0.0037,25.729,0.0007,51.0187,0,-4.4933,-0.1198,0.1117,-1.2988,-5.6913,-4.374,0.1812,-0.5369,-0.0897,-3.9907,-0.846,0.0493,-2.6266,-0.2571,-4.415,0.0091,1.9205,0.6979,0.6235,0.5143,-4.4896,-0.0349,0,-0,0.0035,-0.0173,0,0,-0,0,-0.0008,0,0.0031,-7.7352,-0.0131
2019-05-22 05:45:00,36.3461,2.0954,-1.3,-2.1925,0.3289,-4.1413,-5.6556,25.2166,0.0044,21.1635,0.0006,29.659,0.44,-3.841,0.0125,0.1309,-1.1887,-5.0098,-3.6192,0.3339,-0.4426,0.0465,-3.0562,-0.6953,0.0171,-1.8195,-0.2464,-4.001,0.0137,1.8792,1.3315,0.6424,0.5116,-4.0061,0.2071,0,-0,0.0021,-0.0174,0,0,-0,0,0,0,0.0033,-7.1037,-0.0233
2019-05-22 06:00:00,22.5938,1.7741,-0.4586,-1.5355,0.4663,-3.3948,-5.0149,46.6186,0.0044,14.349,0.0006,17.313,0.7704,-3.0234,0.1426,0.1419,-1.1091,-4.165,-2.7958,0.4714,-0.3028,0.1785,-2.0651,-0.5417,0.0028,-0.9658,-0.246,-3.3683,0.0157,1.5518,1.2142,0.6553,0.5123,-3.3551,0.5989,0,-0,-0.0012,0.1152,0,0,-0,0,-0.0005,0,0.0028,-6.2113,-0.0055
2019-05-22 06:15:00,17.5003,1.6181,0.3254,-1.0823,0.602,-2.5351,-4.059,56.838,0.0043,43.6051,0.0005,14.0135,0.872,-2.2572,0.2589,0.1425,-0.8956,-3.1866,-1.8638,0.607,-0.1656,0.2948,-1.0467,-0.3677,0.0017,-0.1495,-0.251,-2.5725,0.0116,1.3511,1.1166,0.664,0.5248,-2.5279,0.7432,0,-0,-0.0042,0.2132,0,0,-0,0,0.0043,0,0.0034,-5.0291,0.0055
2019-05-22 06:30:00,52.3924,0.8837,1.2119,-0.6481,0.7611,-1.5187,-3.0141,55.9202,0.0042,50.7393,0.0005,54.957,0.0166,-1.649,0.3736,0.104,-0.6339,-2.0067,-0.9072,0.7661,-0.0998,0.4019,-0.0492,-0.1919,0.0011,0.7227,-0.2648,-1.881,0.0061,1.2801,1.0929,0.6695,0.5481,-1.8119,0.4016,0,-0,-0.0006,0.2593,0,0,-0,0,0.0111,0,0.0024,-3.6765,0.002
2019-05-22 06:45:00,73.8096,-0.3327,2.0257,-0.0369,0.9167,-0.3573,-2.2307,54.3791,0.0042,62.1314,0.0004,69.1193,0.1589,-1.1426,0.4496,0.1087,-0.4509,-0.6481,0.1423,0.9216,-0.0927,0.4781,1.0296,-0.0475,0.0006,1.5551,-0.2626,-1.418,0.0059,1.3368,-0.7155,0.6739,0.5763,-1.3374,0.0189,0,-0,0.0016,0.1371,0,0,-0,0,0.0104,0,0.0024,-2.3025,0.0042
2019-05-22 07:00:00,104.4952,2.156,2.8242,-1.0432,1.0282,0.9069,-1.2937,54.1563,0.0042,65.0735,0.0004,92.2242,1.1715,-0.6575,0.4618,0.1022,-0.2916,0.6086,1.3734,1.033,-0.0969,0.482,2.1215,0.1384,0.0004,2.3615,-0.2514,-1.0901,-0.0042,0.4294,1.769,0.6908,0.6043,-1.0087,0.5554,0,-0,0.0024,0.1274,0,0,-0,0,-0.0024,0,0.0028,-1.0448,0.0119
2019-05-22 07:15:00,101.9021,3.5573,3.5362,0.3527,1.1543,1.9606,-0.456,53.3675,0.0043,74.6636,0.0004,89.3194,1.5181,-0.9037,0.4011,0.0727,-0.1202,1.6352,2.2999,1.159,-0.0944,0.4185,3.0011,0.2933,0.0003,3.0777,-0.2556,-0.828,0.0018,1.5213,3.0019,0.7185,0.6291,-0.8738,1.2273,0,-0,0.0028,0.2334,0,0,-0,0,-0.0087,0,0.002,-0.0863,0.0149
2019-05-22 07:30:00,99.1371,4.3568,4.1013,0.7006,1.2627,2.4985,-0.1531,52.5509,0.0045,69.1979,0.0003,88.4418,1.6646,-0.7118,0.3967,0.0699,-0.0232,2.2618,2.9661,1.2674,-0.2753,0.4136,3.6788,0.4002,0.0002,3.6387,-0.2535,-1.1746,0.0191,1.5201,3.7322,0.7546,0.65,-0.9974,1.2854,0,-0,0.0035,0.3196,0,0,-0,0,0.0066,0,0.0024,0.5262,0.0054
2019-05-22 07:45:00,93.5321,4.5112,4.545,1.4024,1.3369,2.9402,0.0606,51.8157,0.0046,65.4165,0.0003,80.7153,1.7779,-0.0517,0.4352,0.0714,0.0236,2.6128,3.3713,1.3416,-0.099,0.4573,4.1663,0.478,0.0002,4.0715,-0.2448,-1.0523,0.0182,1.3743,3.9136,0.7973,0.6681,-0.7903,1.3464,0,-0,0.002,0.3699,0,0,-0,0,0.0164,0,0.0028,0.9202,0.0006
2019-05-22 08:00:00,88.4634,4.8662,4.8773,1.8377,1.388,3.2441,0.5647,51.2596,0.0048,61.6234,0.0003,76.2506,1.8218,0.3423,0.4494,0.0892,0.1445,2.9514,3.7012,1.3927,-0.0251,0.4699,4.515,0.5332,0.0001,4.3883,-0.2403,-0.1721,-0.0002,1.404,4.2352,0.8447,0.6863,-0.1104,1.4048,0,-0,0.0379,0.4027,0,0,-0,0,0.0154,0,0.0023,1.4676,0.0238
2019-05-22 08:15:00,83.6158,5.032,5.0939,2.2207,1.4192,3.445,1.1039,50.8857,0.005,60.6287,0.0002,72.2277,1.8371,0.9511,0.4579,0.0905,0.3168,3.2246,3.9632,1.4239,0.0065,0.4808,4.7893,0.5789,0.0001,4.6029,-0.2426,0.2483,0.0164,1.3567,4.5016,0.8942,0.7068,0.4436,1.4214,0,-0,0.0332,0.4261,0,0,-0,0,0.0139,0,0.0023,2.2702,0.0244
2019-05-22 08:30:00,82.2452,5.1552,5.2646,2.5465,1.4393,3.6317,1.5291,50.6838,0.0051,59.3573,0.0002,70.3211,1.828,1.2678,0.4372,0.1011,0.4643,3.4071,4.1622,1.4439,0.0422,0.4628,4.9955,0.616,0.0001,4.7731,-0.2435,0.6793,0.0055,1.3378,4.6453,0.9441,0.7318,0.8401,1.4069,0,-0,0.0258,0.443,0,0,-0,0,0.0146,0,0.0023,2.9264,0.0264
2019-05-22 08:45:00,81.6784,5.3037,5.3973,2.7864,1.4497,3.8402,1.7285,50.7428,0.0052,58.39,0.0002,69.6185,1.8258,1.5011,0.3962,0.111,0.5348,3.571,4.3522,1.4543,0.0691,0.4223,5.1599,0.6444,0.0001,4.9067,-0.2401,0.992,0.0057,1.3014,4.8207,0.9935,0.7622,1.1383,1.3923,0,-0,0.0195,0.4504,0,0,-0,0,0.015,0,0.0024,3.2343,0.0201
2019-05-22 09:00:00,81.8674,5.4532,5.4978,2.9784,1.4521,4.0075,1.9703,50.8992,0.0053,58.7482,0.0002,69.7501,1.8216,1.7216,0.3405,0.1119,0.6111,3.691,4.5504,1.4567,0.0877,0.3656,5.2982,0.6674,0.0001,5.0103,-0.2386,1.1172,0.0079,1.2979,4.9858,1.0417,0.7982,1.2809,1.3778,0,-0,0.0172,0.4531,0,0,-0,0,0.0151,0,0.0021,3.5399,0.0168
2019-05-22 09:15:00,77.577,5.5331,4.5274,3.1579,0.8602,4.1762,2.0868,51.0683,0.0055,59.1922,0.0002,70.433,1.8111,1.8399,0.2929,0.1022,0.6551,3.808,4.7153,0.8575,0.1021,0.3171,5.3982,0.7559,0.0001,4.831,-0.2353,1.2666,0.0081,1.2868,5.1179,1.0881,0.839,1.4179,1.3584,0,-0,0.0154,0.4522,0,0,-0,0,0.0151,0,0.0028,3.7042,0.0219
2019-05-22 09:30:00,51.9776,4.789,3.9535,3.2544,0.3215,4.3194,2.1792,51.1228,0.0057,59.55,0.0001,51.1198,1.5374,1.9682,0.2381,0.0946,0.6864,3.9245,4.7659,0.3168,0.1147,0.2549,5.2606,0.8945,0.0001,4.327,-0.2317,1.3577,0.0079,1.2263,4.8022,1.1324,0.8837,1.5185,1.2812,0,-0,0.0132,0.4483,0,0,-0,0,0.0149,0,0.0026,3.8642,0.0227
2019-05-22 09:45:00,35.3425,3.99,3.49,3.1822,0.108,4.3659,2.2713,48.8684,0.0059,45.4569,0.0001,36.0893,1.2586,2.0668,0.1432,0.0623,0.7163,3.9944,4.6902,0.103,0.1227,0.1527,4.9845,0.883,0,3.9273,-0.2284,1.4427,0.0081,1.0358,4.2108,1.1744,0.9308,1.6086,1.0591,0,-0,-0.0007,0.439,0,0,-0,0,0.0146,0,0.0021,4.0177,0.0241
2019-05-22 10:00:00,21.4214,2.9349,3.0344,3.1389,0.0246,4.2985,2.3116,44.4931,0.0062,34.4366,0.0001,21.4521,1.0027,2.0834,0.0521,0.0307,0.7302,3.97,4.5226,0.0197,0.1289,0.0536,4.6128,0.8298,0,3.5016,-0.2246,1.5379,0.0058,1.1929,3.0983,1.214,0.9792,1.6904,0.8056,0,-0,-0.0023,0.4251,0,0,-0,0,0.0141,0,0.003,4.0949,0.0236
2019-05-22 10:15:00,10.2983,2.3767,2.5651,2.9608,-0.0745,4.1439,2.3192,38.8346,0.0065,27.229,0.0001,13.4996,0.645,2.035,-0.0195,0.003,0.733,3.8658,4.242,-0.0795,0.1219,-0.0221,4.1691,0.7756,0,3.0486,-0.2205,1.55,0.0041,0.9813,2.7127,1.251,1.0278,1.6889,0.5498,0,-0,-0.0021,0.4087,0,0,-0,0,0.0135,0,0.003,4.0849,0.0214
2019-05-22 10:30:00,1.4914,1.997,2.0568,2.3425,-0.1829,3.8948,2.2625,35.1127,0.0068,23.7898,0.0001,6.3361,0.0455,2.031,-0.0724,-0.0116,0.7132,3.6675,3.8809,-0.1879,0.1322,-0.0826,3.6323,0.7153,0,2.5477,-0.2158,1.5054,0.0044,0.3884,2.6251,1.2856,1.0761,1.6909,0.0926,0,-0,-0.0021,0.3877,0,0,-0,0,0.013,0,0.0026,3.9397,0.0191
2019-05-22 10:45:00,-0.4261,1.2581,1.4521,1.8121,-0.2839,3.5388,2.2067,29.5828,0.0071,18.276,0.0001,3.3254,0,1.719,-0.158,-0.046,0.6765,3.3763,3.3904,-0.2889,0.1027,-0.1751,2.9721,0.6234,0,1.9389,-0.2107,1.5193,-0.0013,0.6738,1.8622,1.3177,1.1242,1.6282,-0.2284,0,-0,-0.002,0.3552,0,0,-0,0,0.0121,0,0.0029,3.7452,0.0231
2019-05-22 11:00:00,-0.8527,0.0392,0.7325,1.7526,-0.4118,3.079,2.0887,28.0141,0.0075,14.9121,0.0001,3.328,0,1.2839,-0.224,-0.0729,0.6231,2.9864,2.792,-0.4167,0.0364,-0.2473,2.2116,0.5283,0,1.2207,-0.2077,1.2283,-0.0019,0.8809,0.5349,1.3473,1.1696,1.2628,-0.0545,0,-0,-0.0024,0.3294,0,0,-0,0,0.0107,0,0.0028,3.3685,0.014
2019-05-22 11:15:00,-2.499,0.1676,-0.009,0.4428,-0.5534,2.4884,1.8082,26.5037,0.0081,17.4381,0.0001,3.6387,0,0.9964,-0.2793,-0.0964,0.5273,2.4684,2.0472,-0.5583,-0.0037,-0.3082,1.3263,0.4093,0,0.4244,-0.2078,0.7943,-0.0003,0,0.952,1.3747,1.213,0.8512,-0.1466,0,-0,-0.0017,0.3018,0,0,-0,0,0.0101,0,0.0024,2.7798,0.0052
2019-05-22 11:30:00,-0.1543,-0.404,-0.8449,0.0294,-0.7146,1.6775,1.4246,27.294,0.0089,18.0391,0.0001,6.0747,0,0.3792,-0.3196,-0.1183,0.4002,1.7387,1.1688,-0.7194,-0.0045,-0.353,0.4048,0.242,0,-0.3641,-0.2133,0.6819,0.0023,0.5362,0.1763,1.4005,1.2539,0.7056,-0.1141,0,-0,-0.0018,0.2691,0,0,-0,0,0.0093,0,0.003,2.128,0.0006
2019-05-22 11:45:00,-0.5677,-1.7563,-1.7354,-0.051,-0.9191,0.627,1.0913,24.8217,0.0096,17.4648,0.0001,5.0225,0,-0.4074,-0.3185,-0.1192,0.2888,0.8329,0.1388,-0.924,-0.1189,-0.3478,-0.5843,0.1081,0,-1.2055,-0.2275,0.2007,-0.0149,1.2977,-1.3851,1.4273,1.2918,0.0648,-0.1185,0,-0,0,0.2362,0,0,-0,0,0.0081,0,0.0029,1.3624,-0.0039
2019-05-22 12:00:00,1.0593,-2.6681,-2.5607,-0.9537,-1.0914,-0.6116,0.4707,25.4673,0.0099,15.3607,0.0001,7.5942,0,-0.5402,-0.2925,-0.1035,0.1547,-0.2053,-1.1724,-1.0964,-0.1379,-0.3158,-1.7781,-0.0924,-0.0005,-2.1012,-0.2503,-0.4783,0.0002,0.5955,-1.3278,1.4545,1.3264,-0.5702,-0.119,0,-0,-0.0014,0.1994,0,0,-0,0,0.0067,0,0.0029,0.1705,-0.0235
2019-05-22 12:15:00,-3.937,-2.4351,-3.4301,-2.1255,-1.2627,-1.7046,-0.0839,19.1545,0.0101,17.2308,0.0001,3.9195,0,-0.9635,-0.25,-0.081,0.0339,-1.2938,-2.2236,-1.2675,-0.062,-0.2707,-2.8228,-0.2947,-0.0031,-2.9594,-0.2702,-0.439,-0.0068,0.2609,-1.8158,1.4809,1.3583,-0.7337,-0.1196,0,-0,0,0.1611,0,0,-0,0,0.0054,0,0.0029,-0.8777,-0.024
2019-05-22 12:30:00,-4.0194,-3.2708,-4.1956,-2.6861,-1.4548,-2.4413,-0.498,19.6382,0.0103,11.3288,0,3.0048,0,-1.8696,-0.3054,-0.0789,-0.0551,-2.0599,-3.001,-1.4598,-0.1975,-0.3288,-3.7013,-0.4583,-0.0076,-3.7081,-0.2916,-0.5771,0.0128,0.9132,-3.3567,1.5059,1.3886,-1.1801,-0.125,0,-0,-0.0016,0.1189,0,0,-0,0,0.0041,0,0.0028,-1.6239,-0.0145
2019-05-22 12:45:00,-13.2753,-4.3683,-4.8642,-2.5337,-1.6168,-2.8709,-1.1665,12.6866,0.0104,9.8708,0,-4.5753,0,-2.1678,-0.4056,-0.0968,-0.2331,-2.6273,-3.6122,-1.6218,-0.1997,-0.434,-4.4811,-0.6122,-0.0364,-4.3676,-0.3074,-1.5646,-0.0194,0.7486,-3.8657,1.5291,1.4188,-1.8421,-0.1298,0,-0,-0.0021,0.0709,0,0,-0,0,0.0027,0,0.0029,-2.568,-0.0461
2019-05-22 13:00:00,-16.946,-4.0513,-5.463,-3.5194,-1.7666,-3.3093,-1.6035,8.9463,0.115,6.2142,0,-4.9732,0,-2.2426,-0.5174,-0.1156,-0.3797,-3.0744,-4.0602,-1.7716,-0.195,-0.5525,-5.0985,-0.7355,-0.0541,-4.9312,-0.318,-1.9114,-0.0054,0.0239,-3.4007,1.5501,1.4474,-1.9107,-0.1371,0,-0,-0.0014,0.01,0,0,-0,0,0.0009,0,0.0022,-3.4406,-0.0368
2019-05-22 13:15:00,-20.8361,-4.8506,-5.9738,-4.0791,-1.906,-3.7287,-1.7541,11.0603,2.7655,6.4874,0,-10.9828,0,-2.8462,-0.61,-0.1342,-0.4648,-3.4929,-4.5181,-1.9111,-0.2415,-0.6476,-5.7032,-0.8519,-0.0641,-5.4369,-0.3225,-1.7273,-0.0016,0.7343,-5.0448,1.5689,1.4744,-1.9974,-0.1482,0,-0,-0.0025,-0.0447,0,0,-0,0,-0.001,0,0.0021,-3.8096,-0.0116
2019-05-22 13:30:00,-19.7352,-6.1507,-6.4593,-3.7961,-2.0302,-4.0953,-1.9453,14.0611,2.6782,1.0155,0,-9.196,0,-3.2444,-0.6857,-0.147,-0.4997,-3.8996,-4.9905,-2.0354,-0.2921,-0.7246,-6.2831,-0.9683,-0.085,-5.9163,-0.3273,-2.2618,-0.0259,0.8079,-5.5905,1.5854,1.5,-2.6052,-0.1495,0,-0,-0.0019,-0.0603,0,0,-0,0,-0.0019,0,0.0021,-4.158,-0.0315
